"household_id","week","daily_amount_spent"
1034,45,0
1034,46,0
1034,47,0
1034,48,0
1034,49,0
1034,50,0
1034,51,0
1034,52,1.68428571428571
1035,1,0
1035,2,0
1035,3,0
1035,4,0
1035,5,0
1035,6,0
1035,7,0
1035,8,0
1035,9,0
1035,10,0
1035,11,0
1035,12,0
1035,13,0
1035,14,0
1035,15,0
1035,16,0
1035,17,0
1035,18,5.33142857142857
1035,19,0
1035,20,0
1035,21,0
1035,22,0
1035,23,0
1035,24,0
1035,25,0
1035,26,0
1035,27,0
1035,28,0
1035,29,0
1035,30,0
1035,31,0
1035,32,0
1035,33,0
1035,34,0
1035,35,0
1035,36,0
1035,37,0
1035,38,0
1035,39,0
1035,40,0
1035,41,0
1035,42,0
1035,43,0
1035,44,0
1035,45,0
1035,46,0
1035,47,0
1035,48,0
1035,49,0
1035,50,0
1035,51,0
1035,52,0
1036,1,0
1036,2,0
1036,3,0
1036,4,3.89857142857143
1036,5,0
1036,6,0
1036,7,0
1036,8,14.91
1036,9,0
1036,10,0
1036,11,0.961428571428572
1036,12,0
1036,13,0.768571428571429
1036,14,1.93571428571429
1036,15,1.64857142857143
1036,16,6.49428571428571
1036,17,11.6028571428571
1036,18,0
1036,19,0
1036,20,0
1036,21,0
1036,22,0
1036,23,0
1036,24,0
1036,25,0
1036,26,0
1036,27,0
1036,28,0
1036,29,0
1036,30,0
1036,31,0
1036,32,0
1036,33,0
1036,34,0
1036,35,0
1036,36,0
1036,37,0
1036,38,0
1036,39,0
1036,40,0
1036,41,0
1036,42,0
1036,43,0
1036,44,0
1036,45,0
1036,46,0
1036,47,0
1036,48,0
1036,49,0
1036,50,0
1036,51,0
1036,52,3.51142857142857
1037,1,2.85571428571429
1037,2,0
1037,3,0
1037,4,7.83857142857143
1037,5,0.325714285714286
1037,6,0
1037,7,0
1037,8,2.70857142857143
1037,9,0
1037,10,0
1037,11,0
1037,12,12.8571428571429
1037,13,1.96285714285714
1037,14,0
1037,15,0
1037,16,0.808571428571429
1037,17,0
1037,18,5.21285714285714
1037,19,0
1037,20,0
1037,21,0
1037,22,0
1037,23,0
1037,24,34.8214285714286
1037,25,0
1037,26,1.79428571428571
1037,27,0.588571428571429
1037,28,0
1037,29,0
1037,30,0
1037,31,7.26857142857143
1037,32,0
1037,33,0
1037,34,0
1037,35,0
1037,36,0
1037,37,0
1037,38,0
1037,39,0
1037,40,0
1037,41,0
1037,42,0
1037,43,0.535714285714286
1037,44,1.10857142857143
1037,45,0
1037,46,0
1037,47,0
1037,48,1.42714285714286
1037,49,0
1037,50,0
1037,51,0.304285714285714
1037,52,0
1038,1,7.80714285714286
1038,2,9.79428571428572
1038,3,0.0842857142857143
1038,4,0.461428571428571
1038,5,7.59142857142857
1038,6,0.472857142857143
1038,7,0.545714285714286
1038,8,11.49
1038,9,0.567142857142857
1038,10,0.564285714285714
1038,11,0.601428571428571
1038,12,0.637142857142857
1038,13,0.612857142857143
1038,14,2.92
1038,15,1.37428571428571
1038,16,1.09428571428571
1038,17,1.62857142857143
1038,18,1.13
1038,19,0.45
1038,20,5.03714285714286
1038,21,0.31
1038,22,2.07428571428571
1038,23,0.465714285714286
1038,24,0.168571428571429
1038,25,2.29857142857143
1038,26,3.46857142857143
1038,27,5.90714285714286
1038,28,4.81428571428571
1038,29,0.441428571428571
1038,30,2.63857142857143
1038,31,4.55714285714286
1038,32,1.24857142857143
1038,33,4.65857142857143
1038,34,5.67857142857143
1038,35,0
1038,36,2.23
1038,37,3.65142857142857
1038,38,2.69571428571429
1038,39,0
1038,40,6.36285714285714
1038,41,0.761428571428571
1038,42,3.55142857142857
1038,43,6.02714285714286
1038,44,0.0842857142857143
1038,45,0.717142857142857
1038,46,0
1038,47,0
1038,48,0
1038,49,0
1038,50,0
1038,51,0
1038,52,0
1039,1,23.47
1039,2,0
1039,3,0
1039,4,16.8514285714286
1039,5,2.28285714285714
1039,6,13.9957142857143
1039,7,1.95142857142857
1039,8,31.77
1039,9,0
1039,10,13.6314285714286
1039,11,11.8128571428571
1039,12,0
1039,13,0
1039,14,4.65428571428571
1039,15,0
1039,16,4.12
1039,17,0
1039,18,8.05571428571429
1039,19,15.3771428571429
1039,20,0.427142857142857
1039,21,21.9385714285714
1039,22,0
1039,23,0
1039,24,0
1039,25,3.65285714285714
1039,26,0
1039,27,13.3971428571429
1039,28,0
1039,29,14.5171428571429
1039,30,1.15428571428571
1039,31,8.61714285714286
1039,32,12.9414285714286
1039,33,21.7114285714286
1039,34,2.41
1039,35,17.2414285714286
1039,36,1.03428571428571
1039,37,4.92857142857143
1039,38,1.54
1039,39,0
1039,40,0
1039,41,0
1039,42,23.3514285714286
1039,43,0
1039,44,13.02
1039,45,1.42571428571429
1039,46,11.6585714285714
1039,47,15.2028571428571
1039,48,1.42571428571429
1039,49,17.9871428571429
1039,50,0
1039,51,40.0114285714286
1039,52,5.74142857142857
1040,1,8.09285714285714
1040,2,0.994285714285714
1040,3,15.31
1040,4,12.0871428571429
1040,5,6.66285714285714
1040,6,3.15857142857143
1040,7,11.7228571428571
1040,8,0
1040,9,11.3185714285714
1040,10,17.0985714285714
1040,11,6.97
1040,12,13.2357142857143
1040,13,11.8771428571429
1040,14,13.8371428571429
1040,15,7.13142857142857
1040,16,0
1040,17,16.3
1040,18,10.4928571428571
1040,19,7.46857142857143
1040,20,11.8142857142857
1040,21,0.641428571428571
1040,22,12.3757142857143
1040,23,12.24
1040,24,6.84714285714286
1040,25,14.3571428571429
1040,26,11.6471428571429
1040,27,10.4742857142857
1040,28,14.8828571428571
1040,29,13.5771428571429
1040,30,2.49571428571429
1040,31,11.8771428571429
1040,32,2.50285714285714
1040,33,3.49571428571429
1040,34,12.2185714285714
1040,35,2.09
1040,36,26.0685714285714
1040,37,10.0514285714286
1040,38,7.63857142857143
1040,39,2.57
1040,40,0
1040,41,0
1040,42,3.05571428571429
1040,43,13.66
1040,44,6.44571428571429
1040,45,12.3314285714286
1040,46,2.81714285714286
1040,47,14.8028571428571
1040,48,1.85285714285714
1040,49,14.6471428571429
1040,50,4.11571428571429
1040,51,14.6314285714286
1040,52,0
1041,1,0
1041,2,9.52
1041,3,2.45
1041,4,1.65285714285714
1041,5,0.327142857142857
1041,6,30.2257142857143
1041,7,5.36142857142857
1041,8,33.6085714285714
1041,9,0
1041,10,43.4257142857143
1041,11,5.48
1041,12,0
1041,13,2.97142857142857
1041,14,2.60714285714286
1041,15,20.9942857142857
1041,16,15.7371428571429
1041,17,2.51571428571429
1041,18,4.36
1041,19,51.7214285714286
1041,20,10.6557142857143
1041,21,12.2771428571429
1041,22,1.75857142857143
1041,23,35.9514285714286
1041,24,32.4328571428571
1041,25,2.10142857142857
1041,26,8.65
1041,27,9.15142857142857
1041,28,25.1342857142857
1041,29,3.16857142857143
1041,30,4.10857142857143
1041,31,5.57285714285714
1041,32,37.5985714285714
1041,33,0
1041,34,3.80857142857143
1041,35,16.2942857142857
1041,36,37.0385714285714
1041,37,5.61
1041,38,1.62
1041,39,0
1041,40,5.47
1041,41,4.84142857142857
1041,42,1.87428571428571
1041,43,25.7442857142857
1041,44,17.4142857142857
1041,45,29.6814285714286
1041,46,5.73714285714286
1041,47,19.8928571428571
1041,48,8.15857142857143
1041,49,16.7371428571429
1041,50,13.9957142857143
1041,51,6.89
1041,52,14.2842857142857
1042,1,11.0514285714286
1042,2,5.39714285714286
1042,3,13.03
1042,4,15.3642857142857
1042,5,13.9871428571429
1042,6,5.24857142857143
1042,7,5.77428571428571
1042,8,14.4428571428571
1042,9,1.81142857142857
1042,10,11.3185714285714
1042,11,1.67428571428571
1042,12,3.21
1042,13,4.64571428571429
1042,14,12.86
1042,15,10.78
1042,16,5.61571428571429
1042,17,18.76
1042,18,13.41
1042,19,2.25571428571429
1042,20,8.61142857142857
1042,21,2.05
1042,22,5.87
1042,23,0
1042,24,15.5642857142857
1042,25,2.48285714285714
1042,26,11.8285714285714
1042,27,3.00714285714286
1042,28,2.21142857142857
1042,29,10.9285714285714
1042,30,3.70142857142857
1042,31,16.7471428571429
1042,32,0.34
1042,33,4.09571428571429
1042,34,12.06
1042,35,1.71571428571429
1042,36,9.95428571428572
1042,37,1.50428571428571
1042,38,17.5442857142857
1042,39,5.94428571428571
1042,40,7.45
1042,41,0.607142857142857
1042,42,4.49428571428571
1042,43,16.3557142857143
1042,44,17.9814285714286
1042,45,5.15142857142857
1042,46,15.7542857142857
1042,47,10.4957142857143
1042,48,6.62142857142857
1042,49,8.63428571428571
1042,50,11.8985714285714
1042,51,5.54285714285714
1042,52,7.96857142857143
1043,1,0
1043,2,0
1043,3,0
1043,4,0
1043,5,3.39571428571429
1043,6,0
1043,7,0
1043,8,6.22714285714286
1043,9,0
1043,10,4.35714285714286
1043,11,0
1043,12,0
1043,13,0
1043,14,0
1043,15,0
1043,16,0
1043,17,18.6957142857143
1043,18,0
1043,19,0
1043,20,0
1043,21,0
1043,22,0
1043,23,0
1043,24,0
1043,25,0
1043,26,0
1043,27,0
1043,28,16.8342857142857
1043,29,0
1043,30,0
1043,31,0
1043,32,0
1043,33,0
1043,34,0
1043,35,0
1043,36,0
1043,37,15.7057142857143
1043,38,0
1043,39,0
1043,40,0
1043,41,0
1043,42,0
1043,43,0
1043,44,0
1043,45,0
1043,46,0
1043,47,0
1043,48,0
1043,49,0
1043,50,0
1043,51,0
1043,52,0
1044,1,11.1771428571429
1044,2,0
1044,3,0
1044,4,0
1044,5,0
1044,6,0
1044,7,0
1044,8,0
1044,9,0
1044,10,0
1044,11,0
1044,12,1.10571428571429
1044,13,10.1542857142857
1044,14,0
1044,15,0
1044,16,0
1044,17,0
1044,18,0
1044,19,0
1044,20,0
1044,21,0
1044,22,0
1044,23,0
1044,24,0
1044,25,0
1044,26,1.67142857142857
1044,27,0
1044,28,0
1044,29,0
1044,30,0
1044,31,1.29428571428571
1044,32,0
1044,33,1.11
1044,34,0
1044,35,0
1044,36,0
1044,37,0
1044,38,0
1044,39,0
1044,40,0
1044,41,0
1044,42,0
1044,43,0
1044,44,0
1044,45,0
1044,46,0
1044,47,0
1044,48,0
1044,49,0.428571428571429
1044,50,0
1044,51,0
1044,52,0
1045,1,9.39142857142857
1045,2,7.59571428571429
1045,3,15.7585714285714
1045,4,0.705714285714286
1045,5,5.61857142857143
1045,6,8.21
1045,7,3.61571428571429
1045,8,7.08857142857143
1045,9,2.85714285714286
1045,10,1.31142857142857
1045,11,0.55
1045,12,5.71428571428571
1045,13,2.73
1045,14,8.21285714285714
1045,15,4.43571428571429
1045,16,9.52714285714286
1045,17,13.7428571428571
1045,18,0.798571428571429
1045,19,2.16714285714286
1045,20,6.88142857142857
1045,21,0.27
1045,22,7.14285714285714
1045,23,18.7671428571429
1045,24,5.39428571428571
1045,25,1.99428571428571
1045,26,2.12
1045,27,1.94428571428571
1045,28,2.76714285714286
1045,29,0.785714285714286
1045,30,28.58
1045,31,1.19857142857143
1045,32,12.4314285714286
1045,33,0.522857142857143
1045,34,0
1045,35,6.53285714285714
1045,36,16.44
1045,37,4.82142857142857
1045,38,7.88714285714286
1045,39,0
1045,40,11.9214285714286
1045,41,12.8628571428571
1045,42,4.67857142857143
1045,43,15.9557142857143
1045,44,0.811428571428571
1045,45,6.87571428571429
1045,46,6.19857142857143
1045,47,20.4885714285714
1045,48,7.88428571428571
1045,49,6.44285714285714
1045,50,8.71714285714286
1045,51,0.94
1045,52,4.79142857142857
1046,1,9.13714285714286
1046,2,3.06714285714286
1046,3,5.85714285714286
1046,4,0
1046,5,10.93
1046,6,5.60571428571429
1046,7,0
1046,8,0
1046,9,5.60428571428571
1046,10,12.5085714285714
1046,11,2.67571428571429
1046,12,2.17142857142857
1046,13,16.8728571428571
1046,14,2.38
1046,15,18.28
1046,16,3.26285714285714
1046,17,10.5185714285714
1046,18,8.14
1046,19,8.85857142857143
1046,20,2.65714285714286
1046,21,9.83142857142857
1046,22,2.29571428571429
1046,23,7.32
1046,24,0.85
1046,25,14.2171428571429
1046,26,4.33571428571429
1046,27,10.5342857142857
1046,28,1.16
1046,29,11.3514285714286
1046,30,1.36571428571429
1046,31,7.13428571428571
1046,32,6.57
1046,33,0
1046,34,7.62285714285714
1046,35,17.3257142857143
1046,36,1.49285714285714
1046,37,5.81285714285714
1046,38,4.74
1046,39,13.7671428571429
1046,40,8.54142857142857
1046,41,0
1046,42,17.9628571428571
1046,43,7.08714285714286
1046,44,8.98285714285714
1046,45,0
1046,46,5.08571428571429
1046,47,20.1142857142857
1046,48,5.95571428571429
1046,49,0
1046,50,2.91428571428571
1046,51,4.05
1046,52,4.46571428571429
1047,1,1
1047,2,0.641428571428571
1047,3,2.53857142857143
1047,4,2.16571428571429
1047,5,4.89
1047,6,0
1047,7,0.947142857142857
1047,8,0.998571428571429
1047,9,12.1957142857143
1047,10,0
1047,11,1.60714285714286
1047,12,1.28428571428571
1047,13,5.58428571428571
1047,14,0
1047,15,0.35
1047,16,0
1047,17,0
1047,18,0
1047,19,0
1047,20,0
1047,21,2.73714285714286
1047,22,0
1047,23,0
1047,24,0
1047,25,2.42
1047,26,0.411428571428571
1047,27,0
1047,28,3.02142857142857
1047,29,1.96571428571429
1047,30,1.51714285714286
1047,31,0.604285714285714
1047,32,0
1047,33,1.38285714285714
1047,34,0
1047,35,0
1047,36,0
1047,37,4.89571428571429
1047,38,0
1047,39,2.00857142857143
1047,40,0
1047,41,0
1047,42,1.30285714285714
1047,43,0
1047,44,0
1047,45,0
1047,46,0.13
1047,47,8.07428571428571
1047,48,9.94428571428571
1047,49,0
1047,50,0.227142857142857
1047,51,0
1047,52,2.94285714285714
1048,1,0
1048,2,0
1048,3,0
1048,4,0
1048,5,0
1048,6,0
1048,7,0
1048,8,0
1048,9,0
1048,10,0
1048,11,0
1048,12,0
1048,13,0
1048,14,0
1048,15,0
1048,16,0
1048,17,0
1048,18,7.60142857142857
1048,19,3.04142857142857
1048,20,13.4342857142857
1048,21,9.16857142857143
1048,22,4.93857142857143
1048,23,0
1048,24,10.6828571428571
1048,25,3.97
1048,26,18.64
1048,27,7.63857142857143
1048,28,0.825714285714286
1048,29,11.0514285714286
1048,30,4.83428571428571
1048,31,4.68714285714286
1048,32,2.59857142857143
1048,33,8.28714285714286
1048,34,9.02142857142857
1048,35,10.44
1048,36,2.89571428571429
1048,37,0
1048,38,7.87428571428571
1048,39,15.9585714285714
1048,40,0
1048,41,0
1048,42,0
1048,43,0
1048,44,0
1048,45,0
1048,46,0
1048,47,0
1048,48,0
1048,49,0
1048,50,0
1048,51,13.4685714285714
1048,52,17.5314285714286
1049,1,0
1049,2,0
1049,3,0
1049,4,0.27
1049,5,4.58428571428571
1049,6,0
1049,7,0
1049,8,0
1049,9,0
1049,10,0
1049,11,0
1049,12,5.11857142857143
1049,13,0
1049,14,0.872857142857143
1049,15,0
1049,16,0
1049,17,0
1049,18,0.388571428571429
1049,19,1.91714285714286
1049,20,8.16857142857143
1049,21,0
1049,22,0
1049,23,0
1049,24,0
1049,25,7.50142857142857
1049,26,7.06142857142857
1049,27,0
1049,28,0
1049,29,0
1049,30,1.19142857142857
1049,31,0
1049,32,4.39428571428571
1049,33,3.81142857142857
1049,34,0
1049,35,0
1049,36,1.83428571428571
1049,37,0
1049,38,0
1049,39,0.285714285714286
1049,40,0
1049,41,1.54571428571429
1049,42,9.14142857142857
1049,43,0.712857142857143
1049,44,0
1049,45,0
1049,46,1.97428571428571
1049,47,0
1049,48,0
1049,49,2.3
1049,50,2.99142857142857
1049,51,0
1049,52,0
1050,1,4.43
1050,2,3.57285714285714
1050,3,27.1571428571429
1050,4,3.46
1050,5,10.27
1050,6,23.2871428571429
1050,7,0
1050,8,14.6842857142857
1050,9,5.15571428571429
1050,10,19.2457142857143
1050,11,18.4457142857143
1050,12,13.1285714285714
1050,13,30.7257142857143
1050,14,7.81142857142857
1050,15,18.6928571428571
1050,16,15.7771428571429
1050,17,1.79142857142857
1050,18,0
1050,19,0
1050,20,0
1050,21,0
1050,22,7.54285714285714
1050,23,6.1
1050,24,34.5042857142857
1050,25,7.26571428571429
1050,26,0
1050,27,5.61714285714286
1050,28,6.19285714285714
1050,29,2.90428571428571
1050,30,17.94
1050,31,13.4442857142857
1050,32,5.76857142857143
1050,33,0
1050,34,0
1050,35,2.47142857142857
1050,36,0
1050,37,3.56714285714286
1050,38,6.64
1050,39,8.55571428571429
1050,40,0
1050,41,0
1050,42,0
1050,43,0
1050,44,5.34
1050,45,12.0357142857143
1050,46,16.4814285714286
1050,47,4.49
1050,48,5.53571428571429
1050,49,23.7585714285714
1050,50,4.61714285714286
1050,51,33.7985714285714
1050,52,4.93285714285714
1051,1,0
1051,2,0
1051,3,0
1051,4,16.3742857142857
1051,5,0
1051,6,1.25142857142857
1051,7,0
1051,8,0
1051,9,0
1051,10,0
1051,11,0
1051,12,1.35857142857143
1051,13,0
1051,14,0
1051,15,0
1051,16,4.21428571428571
1051,17,3.43857142857143
1051,18,0
1051,19,0
1051,20,0
1051,21,2.02285714285714
1051,22,3.07857142857143
1051,23,0
1051,24,0
1051,25,0.558571428571429
1051,26,0
1051,27,7.03
1051,28,5.77
1051,29,0
1051,30,1.51142857142857
1051,31,0
1051,32,0
1051,33,0
1051,34,3.31428571428571
1051,35,0
1051,36,0
1051,37,0
1051,38,0
1051,39,0
1051,40,0
1051,41,5.54571428571429
1051,42,7.09714285714286
1051,43,0
1051,44,0
1051,45,9.57857142857143
1051,46,0
1051,47,13.5257142857143
1051,48,13.5071428571429
1051,49,0
1051,50,0
1051,51,0
1051,52,0
1053,1,11.2385714285714
1053,2,7.29428571428571
1053,3,1.73714285714286
1053,4,0
1053,5,15.96
1053,6,7.96714285714286
1053,7,8.62428571428571
1053,8,9.06428571428571
1053,9,12.6328571428571
1053,10,6.12428571428571
1053,11,5.20857142857143
1053,12,8.52714285714286
1053,13,10.4
1053,14,0
1053,15,10.3628571428571
1053,16,11.39
1053,17,9.89142857142857
1053,18,5.89142857142857
1053,19,9.70142857142857
1053,20,8.39285714285714
1053,21,8.68571428571429
1053,22,3.75285714285714
1053,23,19.3585714285714
1053,24,10.4271428571429
1053,25,14.3585714285714
1053,26,12.8085714285714
1053,27,10.6528571428571
1053,28,0
1053,29,8.50714285714286
1053,30,18.59
1053,31,7.86428571428571
1053,32,8.07714285714286
1053,33,13.0471428571429
1053,34,12.4757142857143
1053,35,18.4628571428571
1053,36,12.0885714285714
1053,37,0
1053,38,17.9285714285714
1053,39,5.19714285714286
1053,40,8.72142857142857
1053,41,9.50428571428571
1053,42,8.32571428571429
1053,43,0
1053,44,8.38428571428571
1053,45,4.17
1053,46,4.15571428571429
1053,47,0
1053,48,2.42285714285714
1053,49,14.2871428571429
1053,50,12.8628571428571
1053,51,16.4028571428571
1053,52,5.55428571428571
1054,1,0
1054,2,5.95571428571429
1054,3,0
1054,4,0.884285714285714
1054,5,0
1054,6,0
1054,7,0
1054,8,7.87285714285714
1054,9,6.36428571428571
1054,10,1.02428571428571
1054,11,5.68
1054,12,0
1054,13,0
1054,14,0
1054,15,0
1054,16,2.04714285714286
1054,17,0
1054,18,0
1054,19,0
1054,20,0
1054,21,0
1054,22,4.12428571428571
1054,23,5.88714285714286
1054,24,0
1054,25,5.33285714285714
1054,26,0
1054,27,0
1054,28,2.23
1054,29,0
1054,30,0
1054,31,0
1054,32,0
1054,33,0
1054,34,0
1054,35,0
1054,36,11.7685714285714
1054,37,0
1054,38,0
1054,39,0
1054,40,0
1054,41,0
1054,42,0
1054,43,0
1054,44,7.63285714285714
1054,45,0
1054,46,0.598571428571429
1054,47,0
1054,48,2.97714285714286
1054,49,1.28285714285714
1054,50,2.42714285714286
1054,51,0
1054,52,1.78285714285714
1055,1,2.18714285714286
1055,2,5.66
1055,3,0.412857142857143
1055,4,3.73571428571429
1055,5,3.48714285714286
1055,6,6.8
1055,7,6.53142857142857
1055,8,1.23142857142857
1055,9,2.40428571428571
1055,10,0
1055,11,0
1055,12,0
1055,13,0
1055,14,0
1055,15,0
1055,16,0
1055,17,0
1055,18,0
1055,19,0
1055,20,0
1055,21,0
1055,22,0
1055,23,0
1055,24,0
1055,25,0
1055,26,0
1055,27,0
1055,28,2.85714285714286
1055,29,0
1055,30,1.94
1055,31,1.19285714285714
1055,32,0
1055,33,2.63571428571429
1055,34,2.07857142857143
1055,35,0
1055,36,2.68142857142857
1055,37,0
1055,38,0.527142857142857
1055,39,0.987142857142857
1055,40,0
1055,41,0.795714285714286
1055,42,1.95285714285714
1055,43,0.427142857142857
1055,44,2.53142857142857
1055,45,2.11857142857143
1055,46,1.06857142857143
1055,47,2.59
1055,48,3.01
1055,49,0
1055,50,0.725714285714286
1055,51,9.03428571428571
1055,52,0
1056,1,23.9114285714286
1056,2,0
1056,3,0
1056,4,0
1056,5,0
1056,6,40.1442857142857
1056,7,17.0585714285714
1056,8,0
1056,9,8.47428571428572
1056,10,2.16714285714286
1056,11,26.6942857142857
1056,12,8.76285714285714
1056,13,5.69714285714286
1056,14,19.61
1056,15,5.89571428571429
1056,16,0
1056,17,0
1056,18,24.0828571428571
1056,19,16.5671428571429
1056,20,4.09285714285714
1056,21,0
1056,22,13.3171428571429
1056,23,0
1056,24,1.02285714285714
1056,25,14.6528571428571
1056,26,0
1056,27,0
1056,28,17.41
1056,29,0.142857142857143
1056,30,0
1056,31,0
1056,32,0
1056,33,4.42571428571429
1056,34,1.36285714285714
1056,35,0
1056,36,0
1056,37,36.8042857142857
1056,38,0
1056,39,6.57571428571429
1056,40,0
1056,41,27.9957142857143
1056,42,7.76571428571429
1056,43,0
1056,44,28.9785714285714
1056,45,2.66142857142857
1056,46,0
1056,47,0
1056,48,0
1056,49,2.43714285714286
1056,50,12.16
1056,51,0
1056,52,1.84714285714286
1057,1,9.39857142857143
1057,2,16.1228571428571
1057,3,29.1714285714286
1057,4,6.24714285714286
1057,5,6.15714285714286
1057,6,23.8485714285714
1057,7,6.55571428571429
1057,8,8.25714285714286
1057,9,3.46142857142857
1057,10,10.4828571428571
1057,11,20.7228571428571
1057,12,4.61285714285714
1057,13,15.5028571428571
1057,14,15.9442857142857
1057,15,9.16571428571429
1057,16,2.24285714285714
1057,17,0
1057,18,0
1057,19,21.2628571428571
1057,20,9.45
1057,21,10.4485714285714
1057,22,30.0885714285714
1057,23,3.15857142857143
1057,24,23.4457142857143
1057,25,5.43142857142857
1057,26,30.95
1057,27,13.7171428571429
1057,28,14.4242857142857
1057,29,21.1542857142857
1057,30,9.11428571428571
1057,31,12.0057142857143
1057,32,13.2628571428571
1057,33,2.19285714285714
1057,34,16.9214285714286
1057,35,12.0614285714286
1057,36,3.46285714285714
1057,37,25.0357142857143
1057,38,2.11714285714286
1057,39,8.05
1057,40,6.11428571428571
1057,41,16.6028571428571
1057,42,5.15285714285714
1057,43,20.9685714285714
1057,44,18.24
1057,45,5.53857142857143
1057,46,5.66714285714286
1057,47,3.38
1057,48,11.33
1057,49,14.8385714285714
1057,50,20.0485714285714
1057,51,19.7014285714286
1057,52,4.99142857142857
1058,1,2.53
1058,2,10.0142857142857
1058,3,12.34
1058,4,4.85714285714286
1058,5,9.58571428571429
1058,6,4.47
1058,7,0.657142857142857
1058,8,7.62285714285714
1058,9,10.3428571428571
1058,10,4.44857142857143
1058,11,3.70714285714286
1058,12,7.99428571428571
1058,13,3.89142857142857
1058,14,2.01714285714286
1058,15,2.47857142857143
1058,16,2.37
1058,17,5.02
1058,18,0.371428571428571
1058,19,54.7914285714286
1058,20,6.80857142857143
1058,21,5.49428571428571
1058,22,4.39428571428571
1058,23,2.03
1058,24,4.16857142857143
1058,25,11.1071428571429
1058,26,7.79
1058,27,18.1
1058,28,5.83857142857143
1058,29,9.16714285714286
1058,30,7.08
1058,31,12.8657142857143
1058,32,14.3842857142857
1058,33,4.16
1058,34,2.24857142857143
1058,35,0
1058,36,3.31428571428571
1058,37,1.41142857142857
1058,38,5.38
1058,39,0.725714285714286
1058,40,3.03
1058,41,1.34142857142857
1058,42,10.0042857142857
1058,43,1.49571428571429
1058,44,0.708571428571429
1058,45,5.88571428571429
1058,46,1.78714285714286
1058,47,4.43714285714286
1058,48,2.31857142857143
1058,49,2.26428571428571
